openfema_policy_id,match_key,match_type,match_precision,num_matches
d21679df-6bba-4791-b106-42a0cc5e169b,(match_latitude==36.1)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559701012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27949)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1788
50d89da6-781e-4ae7-afc9-d02ff3304626,(match_latitude==34.4)&(match_longitude==-77.6)&(match_censusBlockGroupFips==371419201011)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28445)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,497
24e6445e-077d-4f8b-b66a-7c5e14bf748e,(match_latitude==35.4)&(match_longitude==-82.3)&(match_censusBlockGroupFips==371619603022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28720)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,6
5ba0cbeb-d851-4c28-9d61-f90660e610f3,(match_latitude==34.5)&(match_longitude==-77.5)&(match_censusBlockGroupFips==371330004031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28460)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,637
bbaf4450-9b2a-4d8e-b54d-360f3229d734,(match_latitude==34.7)&(match_longitude==-76.6)&(match_censusBlockGroupFips==370319703013)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28516)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,73
4283870b-721f-4b06-96b5-ae4a8f7b1a02,(match_latitude==34.3)&(match_longitude==-77.7)&(match_censusBlockGroupFips==371290123002)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28411)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,166
63f89e55-e989-4af5-a3ea-4278891bf14b,(match_latitude==36.1)&(match_longitude==-80.3)&(match_censusBlockGroupFips==370670026012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27106)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,487
e4480e4c-7355-4e92-a180-6295253f7d36,(match_latitude==34.3)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371290123002)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28411)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,295
61d99da4-6562-4dd3-8f8d-3ee4ab9c51da,(match_latitude==35.0)&(match_longitude==-76.7)&(match_censusBlockGroupFips==371379502021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28571)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,75
d657d621-2373-4c40-8c62-1d150e930a85,(match_latitude==35.2)&(match_longitude==-82.7)&(match_censusBlockGroupFips==371759604041)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28712)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,656
39987899-b41e-4c36-a605-bbecfd5205c4,(match_latitude==34.1)&(match_longitude==-77.9)&(match_censusBlockGroupFips==371290122011)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28428),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode,6,518
43eef364-a803-4a19-aee4-87f59542252d,(match_latitude==34.1)&(match_longitude==-77.9)&(match_censusBlockGroupFips==371290121042)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28409)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,289
e3bd1541-d17c-4195-be8e-a7457a2d7ae0,(match_latitude==36.3)&(match_longitude==-75.8)&(match_censusBlockGroupFips==370531101012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27927)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1886
04ece96c-4e8d-4016-8cd8-58cd19f94007,(match_latitude==34.7)&(match_longitude==-77.5)&(match_censusBlockGroupFips==371330011023)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28540)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,827
8ab7701a-f8b5-40b0-930c-789ff5aa3890,(match_latitude==35.2)&(match_longitude==-79.4)&(match_censusBlockGroupFips==371259508013)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28374)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,255
03ae1cf1-271b-48d9-8f4e-8ce9c1a7d2bd,(match_latitude==36.1)&(match_longitude==-76.4)&(match_censusBlockGroupFips==371439202022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27944)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,51
d5586a81-5201-411e-af54-b9cdb53baa1c,(match_latitude==35.6)&(match_longitude==-81.9)&(match_censusBlockGroupFips==371119709032)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28761),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode,6,2
0a014c49-8d89-4654-a55f-1b0737b4e481,(match_latitude==34.0)&(match_longitude==-78.2)&(match_censusBlockGroupFips==370190206031)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28422)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,739
a1284ed8-8551-40f2-8f5a-096a761d21e7,(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319703021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28516)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,67
359b1ec2-cab9-4a6d-a092-9480526a1830,(match_latitude==36.1)&(match_longitude==-76.4)&(match_censusBlockGroupFips==371439202021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27944)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,79
303d6181-6a9e-45fd-bb46-c15016785288,(match_latitude==35.5)&(match_longitude==-77.1)&(match_censusBlockGroupFips==370139303002)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27889)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,57
7faaf4f6-c254-4344-bf46-e2e9f562e960,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559703001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,306
ae0703e2-829e-4e15-8ea6-e1055ee3a098,(match_latitude==35.1)&(match_longitude==-77.0)&(match_censusBlockGroupFips==370499601012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28560)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,566
6d09f644-abc6-4bdf-9b12-09b5f287effe,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559702001)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1098
a59b9223-0389-4d98-b0bd-6c9c3d15f0ff,(match_latitude==34.7)&(match_longitude==-77.0)&(match_censusBlockGroupFips==370319709031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==28594)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,57
13d74a71-3df9-430d-8de5-3169fa5e993e,(match_latitude==35.1)&(match_longitude==-78.9)&(match_censusBlockGroupFips==370510038001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28301)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,20
d16a05b8-9318-44b4-9e6a-353486a84c1b,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559702004)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,63
cdfddaa8-fdb6-42d1-9135-61271ae18eeb,(match_latitude==35.1)&(match_longitude==-77.1)&(match_censusBlockGroupFips==370499604041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28562)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,22
eff7c99b-0b9c-4efe-83d8-351b4e481ad2,(match_latitude==35.2)&(match_longitude==-81.2)&(match_censusBlockGroupFips==370710332031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28052)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,14
db2e7ee1-c102-460c-b0a0-4c7536056ed5,(match_latitude==35.6)&(match_longitude==-75.5)&(match_censusBlockGroupFips==370559705021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27982)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,11
6d6e8a6a-cc25-41ff-b8ea-0e8fa990b0cb,(match_latitude==33.9)&(match_longitude==-78.4)&(match_censusBlockGroupFips==370190205124)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28469)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,697
68d2c35f-109e-4ecb-af04-ed49655bc103,(match_latitude==34.6)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371419204031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28425)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,53
58c3add7-0017-4f0b-b21c-82a58dffe173,(match_latitude==33.9)&(match_longitude==-78.5)&(match_censusBlockGroupFips==370190205122)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28469)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,383
f9176b93-f53d-4179-bdef-552f3683ca28,(match_latitude==36.4)&(match_longitude==-76.3)&(match_censusBlockGroupFips==370299501011)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator,5,263
d24273ef-e4a5-4c85-9fdd-99a96b4f016b,(match_latitude==36.1)&(match_longitude==-79.8)&(match_censusBlockGroupFips==370810157052)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27455),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode,6,1
d17e36ac-48df-44ca-889a-1747eb283527,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559703004)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,11
a168c1b1-f3eb-46dc-a983-8ea6db74e0e4,(match_latitude==35.1)&(match_longitude==-79.0)&(match_censusBlockGroupFips==370510033053)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28303)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,698
6268da9d-72a3-4b12-b17c-4a7f93c6be7f,(match_latitude==36.0)&(match_longitude==-78.0)&(match_censusBlockGroupFips==371270108003)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27856)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,134
446fef1c-9450-4d6f-9c42-9cb771ccb690,(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319711021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28512)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,356
94e0017e-6c7f-4396-9997-b2fa12975399,(match_latitude==36.3)&(match_longitude==-75.8)&(match_censusBlockGroupFips==370531101012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27927)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1886
