match_key,nsi_fd_id
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622295
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622352
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622355
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622362
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622364
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622365
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622370
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622373
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622374
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622375
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622377
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622379
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622381
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622382
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622383
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622387
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622388
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622389
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622390
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622391
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622394
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622399
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622402
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622403
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622404
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622405
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622406
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622407
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622408
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622409
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622410
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622411
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622412
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622413
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622414
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622415
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622416
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622417
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622418
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622419
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622420
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622421
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622422
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542622423
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633050
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633053
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633054
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633055
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633057
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633059
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633060
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633065
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633067
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633069
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633070
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633072
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633074
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633078
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633079
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633080
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633083
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633085
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633086
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633087
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633088
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633090
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633091
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633093
(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319705041)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28557)&(match_simplifiedOccupancyType==residential_single_family),542633095
